学校名称,所属区,学校层次,25年到区,25年到区加权均分,25年到校,25年到校加权均分,25年统一,25年统一加权均分,25年三批次加权均分,25VS24加权均分,25生源质量位次,24生源质量位次
复旦附中,全市,四校,255,710.18,62,699.01,17,706.82,707.94,3.33,1,2
上海中学,全市,四校,286,707.32,72,696.83,27,708.72,705.46,-3.25,2,
交大附中,全市,四校,319,706.95,79,697.59,16,706.72,705.15,2.95,3,3
华师二附,全市,四校,280,705.04,66,702.89,16,706.63,704.72,5.20,4,S
复附徐汇,徐汇区,四分,31,708.13,73,701.14,40,702.50,703.02,3.04,5,4
华二普陀,普陀区,四分,30,702.27,71,699.04,38,701.50,700.41,2.50,6,6
华二松江,松江区,四分,33,695.65,76,700.04,37,702.00,699.54,3.13,7,7
七宝中学,闵行区,八校,120,701.98,280,695.98,118,699.00,698.06,3.15,8,8
交附闵行,闵行区,四分,69,702.98,160,696.17,85,697.00,697.89,-4.15,9,9
华二紫竹,闵行区,四分,69,700.89,160,692.90,73,695.00,695.23,-6.00,10,18
华二宝山,宝山区,四分,49,699.82,115,691.97,63,696.00,694.78,-1.23,11,11
复附浦东,浦东新区,四分,56,697.25,131,688.66,69,703.50,694.54,-4.26,12,13
南洋模范,徐汇区,八校,90,699.16,209,691.71,100,695.50,694.34,0.62,13,10
复附青浦,青浦区,四分,49,701.03,115,690.67,52,689.50,692.74,-2.48,14,14
实验学校,全市,委属市重,52,690.50,13,688.59,10,703.00,691.84,-4.49,15,20
建平中学,浦东新区,八校,109,688.39,255,689.06,121,699.50,691.51,0.07,16,12
曹杨二中,普陀区,新五虎,82,695.40,192,688.39,97,692.00,690.88,-3.30,17,19
交附嘉定,嘉定区,四分,105,700.80,246,687.52,115,689.00,690.88,1.29,18,15
松江二中,松江区,新五虎,82,688.13,191,689.53,93,692.00,689.85,-0.46,19,17
控江中学,杨浦区,八校,100,689.38,235,688.86,117,690.00,689.27,-2.92,20,22
曹二东校,普陀区,公办普高,,,,,30,689.00,689.00,,21,
进才中学,浦东新区,新五虎,109,688.80,255,684.07,123,696.50,688.27,-2.91,22,23
位育中学,徐汇区,新五虎,89,690.29,207,682.63,105,689.00,686.00,2.49,23,24
格致中学,黄浦区,八校,126,691.21,131,681.55,62,680.50,685.16,2.20,24,26
延安中学,长宁区,八校,72,692.72,169,682.06,72,682.50,684.61,1.42,25,25
大同中学,黄浦区,八校,136,685.10,131,682.84,55,682.00,683.65,-1.06,26,27
复旦复兴,虹口区,八校,76,688.29,178,682.50,85,680.00,683.17,-0.90,27,28
上师闵行,闵行区,普通市重,86,679.29,200,679.77,100,691.50,682.70,-2.86,28,32
位育科技,徐汇区,公办区重,,,,,80,682.50,682.50,,29,
上中东校,浦东新区,普通市重,94,685.37,218,676.37,112,692.00,682.49,-5.74,30,37
松江云间,松江区,普通市重,82,681.55,191,680.62,98,684.00,681.72,-3.17,31,34
市二梅陇,徐汇区,普通市重,53,677.83,74,676.04,111,686.53,681.33,0.16,32,29
上师附中,全市,委属市重,187,679.80,47,674.09,41,694.76,681.05,0.12,34,30
上外闵外,闵行区,公办区重,,,,,251,679.50,679.50,-6.50,35,42
行知中学,宝山区,普通市重,101,674.19,237,677.93,120,683.50,678.57,-0.08,36,33
建平筠溪,浦东新区,公办普高,,,,,240,678.50,678.50,-11.00,37,16
奉贤中学,奉贤区,新五虎,87,684.76,202,673.62,100,679.50,677.62,-0.16,38,35
晋元中学,普陀区,普通市重,84,675.73,196,673.57,101,684.00,676.81,0.38,39,38
杨浦高级,杨浦区,普通市重,100,674.03,235,672.85,120,683.50,675.92,2.40,40,40
上师松江,松江区,普通市重,18,671.08,41,673.02,22,684.00,675.57,-2.53,41,
洋泾中学,浦东新区,普通市重,109,665.21,255,671.78,131,689.50,675.02,,42,46
嘉定一中,嘉定区,普通市重,87,675.47,206,671.01,98,677.00,673.50,-0.63,43,43
上师宝山,宝山区,普通市重,34,670.62,80,669.71,45,681.00,673.10,-0.34,44,44
川沙中学,浦东新区,普通市重,94,667.24,218,668.82,110,686.50,673.08,7.03,45,59
东昌中学,浦东新区,公办特高,,,,,470,673.00,673.00,5.00,46,53
上师嘉分,嘉定区,普通市重,35,667.96,82,671.01,45,679.00,672.57,,47,
闵行中学,闵行区,普通市重,120,659.32,280,669.20,134,685.50,671.07,-3.39,48,39
宝山世外,宝山区,民办普高,,,,,50,670.93,670.93,3.63,49,55
向明浦江,黄浦区,普通市重,38,667.18,89,662.97,48,686.81,670.42,-0.84,50,47
华二临港,奉贤区,四分,43,682.95,101,663.52,52,673.00,670.30,-2.19,51,45
金山中学,金山区,普通市重,78,670.96,182,669.73,96,670.00,670.07,-0.06,52,49
进才森兰,浦东新区,公办普高,,,,,240,670.00,670.00,-16.50,53,21
市二中学,徐汇区,普通市重,52,667.11,172,669.57,16,682.50,669.90,-0.99,54,48
市北中学,静安区,普通市重,74,665.39,173,668.17,85,676.50,669.68,-3.73,55,41
华师一附,虹口区,普通市重,71,675.93,166,666.02,86,670.50,669.39,-0.67,56,50
松江一中,松江区,普通市重,82,658.35,191,667.63,91,679.50,668.51,1.40,57,56
向明中学,黄浦区,普通市重,59,670.79,106,662.49,51,675.00,667.71,-0.76,58,51
同济一附,杨浦区,普通市重,84,668.99,196,663.12,75,677.50,667.55,2.45,59,62
莘庄中学,闵行区,公办区重,,,,,524,667.50,667.50,3.00,60,64
南洋中学,徐汇区,普通市重,78,666.61,185,662.68,92,677.00,667.25,-0.31,61,54
复旦中学,长宁区,普通市重,53,666.33,123,664.32,56,673.50,667.00,1.13,62,61
格致奉贤,黄浦区,普通市重,40,670.00,93,662.13,46,673.29,666.76,-1.38,63,52
交闵实,闵行区,公办普高,,,,,149,665.50,665.50,5.50,64,76
青浦高级,青浦区,普通市重,112,664.32,260,664.02,135,668.50,665.28,-1.51,65,57
川中友仁,浦东新区,公办普高,,,,,240,665.00,665.00,0.00,66,63
宜川中学,普陀区,普通市重,84,655.37,196,662.32,104,677.00,664.78,-1.15,67,60
鑫都中学,闵行区,公办普高,,,,,177,664.50,664.50,3.00,68,71
上大附中,宝山区,普通市重,101,666.81,237,661.57,120,666.00,663.88,0.27,69,66
徐汇中学,徐汇区,公办特高,,,,,303,663.50,663.50,-0.50,70,69
嘉一实验,嘉定区,公办区重,,,,,360,663.00,663.00,-1.00,71,65
北蔡中学,浦东新区,公办特高,,,,,272,663.00,663.00,2.00,72,72
南汇中学,浦东新区,普通市重,67,653.05,328,658.52,82,668.00,662.10,-4.05,74,58
育才中学,静安区,普通市重,,,,,,,,,,,
吴淞中学,宝山区,普通市重,98,659.84,230,659.37,110,667.00,661.39,-1.97,75,68
高桥中学,浦东新区,普通市重,94,652.55,218,658.75,114,672.50,661.06,2.23,76,79
曹杨中学,普陀区,公办特高,,,,,339,661.00,661.00,2.00,77,77
上理附中,杨浦区,公办特高,,,,,300,661.00,661.00,4.50,78,83
浦东华曜,浦东新区,民办普高,,,,,50,660.50,660.50,-0.50,79,73
西南位育,徐汇区,民办区重,,,,,252,660.00,660.00,-3.50,80,67
七宝浦江,闵行区,公办普高,,,,,264,659.50,659.50,2.00,81,82
华政松高,松江区,公办普高,,,,,524,659.00,659.00,-3.50,82,70
上实东滩,崇明区,普通市重,31,663.16,73,657.65,40,656.00,658.38,0.06,83,81
新中高级,静安区,普通市重,67,657.14,155,654.98,70,665.00,657.88,-2.53,84,74
敬业中学,黄浦区,普通市重,76,662.78,131,644.75,67,669.50,655.80,0.23,85,84
北郊中学,虹口区,普通市重,56,654.70,131,651.38,64,664.50,655.46,-2.87,86,80
周浦中学,浦东新区,公办区重,,,,,630,654.50,654.50,3.50,87,90
华理浦科,浦东新区,公办区重,,,,,240,654.50,654.50,-4.50,88,78
中国中学,徐汇区,公办区重,,,,,376,652.50,652.50,-1.00,89,86
闵行三中,闵行区,公办特高,,,,,445,652.50,652.50,1.00,90,89
市三女中,长宁区,普通市重,51,668.88,118,644.41,43,652.00,651.84,-2.08,91,85
华理曙光,奉贤区,公办区重,,,,,378,650.50,650.50,3.00,92,97
风华中学,静安区,公办区重,,,,,351,649.50,649.50,-0.50,94,91
罗店中学,宝山区,公办特高,,,,,464,649.50,649.50,-0.50,95,92
嘉定二中,嘉定区,公办特高,,,,,459,648.50,648.50,0.00,96,94
华师三附,金山区,普通市重,78,644.96,182,645.72,87,656.50,648.25,1.11,97,98
文来中学,闵行区,民办区重,,,,,113,647.68,647.68,0.87,98,99
上南中学,浦东新区,公办区重,,,,,540,647.50,647.50,-0.50,99,95
华理科高,闵行区,公办区重,,,,,444,645.50,645.50,-1.00,100,101
新川中学,浦东新区,公办区重,,650.81,131,,,645.50,645.50,1.00,,88
大境中学,黄浦区,普通市重,96,,,631.07,65,664.00,644.89,-7.20,102,
朱家角中学,青浦区,普通市重,112,643.12,260,639.31,138,656.00,644.66,-2.95,103,96
上师附外,松江区,公办区重,,,,,613,643.50,643.50,-5.50,104,93
东华附高,松江区,公办普高,,,,,264,642.00,642.00,,105,
崇明中学,崇明区,普通市重,62,653.76,146,638.28,74,638.00,641.61,-0.05,106,105
市四中学,徐汇区,公办区重,,,,,376,641.50,641.50,-2.00,107,104
天山中学,长宁区,公办区重,,,,,310,641.50,641.50,0.00,108,106
卢湾中学,黄浦区,普通市重,96,653.15,131,624.00,64,659.00,641.31,-3.71,109,102
同济二附,普陀区,公办特高,,,,,337,641.00,641.00,0.00,110,108
虹口中学,虹口区,公办区重,,,,,340,641.00,641.00,-0.50,111,107
华师临港,浦东新区,公办区重,,,,,240,640.00,640.00,,112,
闵中东校,闵行区,公办普高,,,,,264,639.50,639.50,0.00,113,110
上财附中,杨浦区,公办区重,,,,,352,638.00,638.00,4.50,114,121
市八中学,黄浦区,公办区重,,,,,160,636.50,636.50,16.50,115,149
民立中学,静安区,公办区重,,,,,266,636.00,636.00,-3.00,116,112
上师嘉高,嘉定区,公办区重,,,,,450,636.00,636.00,1.50,117,119
田园中学,闵行区,公办区重,,,,,434,635.50,635.50,-0.50,118,118
宝山中学,宝山区,公办区重,,,,,540,635.00,635.00,-3.00,119,113
陆行中学,浦东新区,公办区重,,,,,540,635.00,635.00,-2.00,120,114
三林中学,浦东新区,公办区重,,,,,630,634.50,634.50,-2.00,121,115
浦外东校,浦东新区,公办普高,,,,,80,634.00,634.00,,122,
久隆模范,静安区,公办区重,,,,,120,633.76,633.76,-5.64,123,111
光明中学,黄浦区,普通市重,86,647.96,131,615.27,61,652.00,633.44,-2.69,124,116
田家炳中学,静安区,民办区重,,,,,148,632.12,632.12,1.01,125,126
五十四中,徐汇区,公办区重,,,,,308,632.00,632.00,-4.00,126,117
金山世外,金山区,民办普高,,,,,76,631.70,631.70,0.40,127,125
致远中学,奉贤区,公办区重,,,,,432,631.50,631.50,5.00,128,139
九峰实验,松江区,民办普高,,,,,144,631.50,631.50,-9.14,129,109
复旦实验,杨浦区,公办区重,,,,,252,631.00,631.00,4.50,130,137
青浦一中,青浦区,公办特高,,,,,272,631.00,631.00,-1.50,131,123
建青实验,长宁区,公办区重,,,,,170,630.50,630.50,-2.50,132,122
六十中学,静安区,普通市重,53,634.50,124,623.69,63,635.00,629.05,-5.04,133,120
华师永德,闵行区,公办普高,,,,,268,629.00,629.00,-3.00,134,124
高行中学,浦东新区,公办区重,,,,,270,627.50,627.50,-2.00,135,128
北虹中学,虹口区,公办区重,,,,,270,627.00,627.00,-2.00,136,130
零陵中学,徐汇区,公办普高,,,,,176,626.50,626.50,-4.50,137,127
通河中学,宝山区,公办区重,,,,,360,626.00,626.00,-2.50,138,132
杨思中学,浦东新区,公办区重,,,,,450,626.00,626.00,-2.50,139,133
张堰中学,金山区,公办区重,,,,,336,626.00,626.00,-0.50,140,138
甘泉外国语,普陀区,公办特高,,,,,321,625.27,625.27,3.25,141,145
闵行实高,闵行区,公办普高,,,,,351,623.50,623.50,-5.00,142,131
安亭中学,嘉定区,公办区重,,,,,360,623.50,623.50,0.50,143,143
长征中学,普陀区,公办区重,,,,,410,622.50,622.50,-2.00,144,140
市十中学,黄浦区,公办区重,,,,,140,621.50,621.50,10.00,145,161
彭浦中学,静安区,公办区重,,,,,288,621.50,621.50,-5.00,146,136
华东模范,静安区,普通市重,44,635.85,104,614.97,49,620.50,621.01,-5.91,147,135
尚德实验,浦东新区,民办普高,,,,,280,620.74,620.74,1.49,148,150
华政附中,长宁区,公办特高,,,,,136,620.50,620.50,-2.50,149,142
同济中学,杨浦区,公办区重,,,,,264,619.50,619.50,-5.00,150,156
建平世纪,浦东新区,公办区重,,,,,540,619.50,619.50,-3.00,151,144
华师松实,松江区,公办区重,,,,,776,619.00,619.00,-9.00,152,134
张江实验,浦东新区,公办普高,,,,,240,616.00,616.00,-0.50,154,154
泰日中学,奉贤区,公办普高,,,,,288,615.50,615.50,4.00,155,163
鲁迅中学,虹口区,公办区重,,,,,210,614.50,614.50,-3.50,156,152
古美中学,闵行区,公办普高,,,,,270,614.50,614.50,-6.00,157,148
文绮中学,闵行区,民办普高,,,,,174,613.66,613.66,-10.20,158,141
回民中学,静安区,普通市重,53,632.84,124,610.54,61,601.00,613.06,-4.42,159,153
育民中学,浦东新区,公办普高,,,,,90,612.00,612.00,-2.50,160,157
顾村中学,宝山区,公办区重,,,,,540,611.50,611.50,-7.50,161,151
上大嘉高,嘉定区,公办普高,,,,,360,611.50,611.50,1.50,162,164
储能中学,黄浦区,公办区重,,,,,140,610.50,610.50,7.00,163,173
民办茸一,松江区,民办普高,,,,,105,610.00,610.00,-12.00,164,147
同济创意,黄浦区,公办普高,,,,,70,609.79,609.79,18.79,165,194
南汇一中,浦东新区,公办区重,,,,,360,609.50,609.50,1.50,166,167
仙霞中学,长宁区,公办区重,,,,,160,607.00,607.00,-1.50,167,166
市一中学,静安区,公办区重,,,,,190,606.50,606.50,-9.00,168,155
未来科技,浦东新区,民办普高,,,,,50,606.50,606.50,-0.50,169,170
中原中学,杨浦区,公办区重,,,,,264,606.00,606.00,7.00,170,180
存志高级,宝山区,民办普高,,,,,180,603.45,603.45,-9.22,171,159
香山中学,浦东新区,公办特高,,,,,408,603.00,603.00,-9.50,172,160
东湖中学,青浦区,公办普高,,,,,440,603.00,603.00,-6.00,173,165
行知实验,宝山区,公办区重,,,,,360,602.00,602.00,-9.50,174,162
浦江中学,闵行区,公办普高,,,,,442,601.50,601.50,-11.50,175,158
市南中学,黄浦区,公办普高,,,,,140,600.00,600.00,6.50,176,189
西南模范,徐汇区,民办普高,,,,,168,600.00,600.00,-7.00,177,169
民办沪港,浦东新区,民办普高,,,,,50,599.00,599.00,30.50,178,221
上戏附中,静安区,公办特高,,,,,190,598.60,598.60,3.77,179,187
上音安师,普陀区,公办特高,,,,,270,598.60,598.60,-8.88,180,168
交附浦实,浦东新区,公办区重,,,,,540,598.00,598.00,-6.00,181,172
上师二附,金山区,公办特高,,,,,282,597.50,597.50,-4.00,182,178
大团中学,浦东新区,公办区重,,,,,630,596.00,596.00,-7.00,183,175
中光中学,嘉定区,公办普高,,,,,360,595.50,595.50,2.50,184,190
澄衷中学,虹口区,公办区重,,,,,252,594.50,594.50,-6.00,185,179
金汇中学,闵行区,公办普高,,,,,354,594.00,594.00,-11.00,186,171
闸北八中,静安区,公办区重,,,,,195,593.00,593.00,-9.00,187,177
景秀中学,奉贤区,公办普高,,,,,324,593.00,593.00,3.50,188,197
紫竹园中学,徐汇区,公办特高,,,,,174,592.50,592.50,-11.00,189,174
立达中学,松江区,公办普高,,,,,575,592.00,592.00,-11.00,190,176
少云中学,杨浦区,公办区重,,,,,220,591.50,591.50,8.00,191,202
高境一中,宝山区,公办普高,,,,,360,589.50,589.50,-7.50,192,184
文建中学,浦东新区,公办区重,,,,,540,589.00,589.00,-9.00,193,183
领科双语,松江区,民办普高,,,,,70,587.69,587.69,39.11,194,238
西郊学校,长宁区,公办普高,,,,,180,587.00,587.00,-3.00,195,195
比乐中学,黄浦区,公办普高,,,,,140,586.00,586.00,8.00,196,210
董恒甫中学,徐汇区,公办普高,,,,,160,586.00,586.00,-10.00,197,186
桃浦中学,普陀区,公办普高,,,,,290,586.00,586.00,-8.00,198,188
闵教附中,闵行区,公办普高,,,,,253,585.50,585.50,-12.50,199,182
七一中学,静安区,公办区重,,,,,160,584.50,584.50,-12.00,200,185
浦东中学,浦东新区,公办区重,,,,,450,581.00,581.00,-9.00,201,196
上师四附,奉贤区,公办普高,,,,,180,581.00,581.00,-2.50,202,203
龚路中学,浦东新区,公办普高,,,,,320,578.50,578.50,-14.00,203,193
海滨中学,宝山区,公办普高,,,,,270,578.00,578.00,-10.50,204,199
协和教科,闵行区,民办普高,,,,,117,576.50,576.50,-16.00,205,192
封浜中学,嘉定区,公办普高,,,,,360,576.00,576.00,18.50,206,231
进华中学,普陀区,民办普高,,,,,80,575.50,575.50,-7.00,207,204
青浦世外,青浦区,民办普高,,,,,75,574.86,574.86,-24.07,208,181
金陵中学,黄浦区,公办普高,,,,,140,574.00,574.00,14.50,209,229
民星中学,杨浦区,公办区重,,,,,220,573.50,573.50,16.50,210,232
长岛中学,浦东新区,公办普高,,,,,240,573.00,573.00,-8.00,211,206
江镇中学,浦东新区,公办普高,,,,,240,572.50,572.50,-8.00,212,207
燎原双语,闵行区,民办普高,,,,,180,571.07,571.07,-12.72,214,201
青浦二中,青浦区,公办普高,,,,,352,570.50,570.50,-9.50,215,208
泾南中学,浦东新区,公办普高,,,,,80,569.00,569.00,-5.50,216,214
枫泾中学,金山区,公办特高,,,,,214,569.00,569.00,-9.00,217,211
继光中学,虹口区,公办区重,,,,,262,567.00,567.00,-7.00,218,216
向东中学,静安区,公办普高,,,,,240,565.00,565.00,-17.00,219,205
新场中学,浦东新区,公办区重,,,,,540,564.00,564.00,-14.50,220,209
民办康德,浦东新区,民办普高,,,,,50,563.50,563.50,0,221,263
扬子中学,崇明区,公办区重,,,,,320,563.00,563.00,1.50,222,228
培佳双语,普陀区,民办普高,,,,,80,562.50,562.50,-11.50,223,215
体院附中,杨浦区,公办区重,,,,,88,562.00,562.00,27.00,224,247
三林东校,浦东新区,公办普高,,,,,240,560.50,560.50,-13.00,225,217
松江四中,松江区,公办普高,,,,,541,560.50,560.50,-12.50,226,218
民办新和,静安区,民办普高,,,,,50,559.74,559.74,-24.26,227,200
淞浦中学,宝山区,公办普高,,,,,336,558.00,558.00,-11.50,228,220
科德高中,松江区,民办普高,,,,,60,554.84,554.84,21.36,229,248
民办西南,徐汇区,民办普高,,,,,200,553.50,553.50,-22.19,230,213
高东中学,浦东新区,公办普高,,,,,160,551.00,551.00,-15.50,231,222
祝桥中学,浦东新区,公办普高,,,,,240,551.00,551.00,-14.00,232,223
交大南洋,金山区,民办普高,,,,,340,549.87,549.87,-6.68,233,233
沪新中学,浦东新区,公办普高,,,,,240,546.00,546.00,-17.50,234,226
宋庆龄学校,青浦区,民办普高,,,,,17,545.21,545.21,-108.19,235,87
远东学校,嘉定区,民办普高,,,,,270,544.92,544.92,19.59,236,256
博华双语,奉贤区,民办普高,,,,,288,543.65,543.65,-19.25,237,227
吴迅中学,浦东新区,公办普高,,,,,240,543.00,543.00,-15.50,238,230
上大市北,静安区,公办普高,,,,,240,542.50,542.50,-21.50,239,225
万科双语,闵行区,民办普高,,,,,40,539.50,539.50,-12.00,240,235
青浦协和,青浦区,民办普高,,,,,70,537.06,537.06,-3.13,241,242
维尚高级,宝山区,民办普高,,,,,40,536.67,536.67,-35.87,242,219
宝山华曜,宝山区,民办普高,,,,,320,536.17,536.17,-56.67,243,191
赫贤学校,松江区,民办普高,,,,,80,535.21,535.21,-12.04,244,239
民办扬波,静安区,民办普高,,,,,120,534.52,534.52,-29.80,245,224
民办宏文,浦东新区,民办普高,,,,,20,533.00,533.00,13.50,246,266
华盛怀少,嘉定区,民办普高,,,,,120,532.69,532.69,-0.48,247,249
老港中学,浦东新区,公办普高,,,,,240,532.50,532.50,-19.00,248,236
宏润博源,青浦区,民办普高,,,,,100,529.23,529.23,-24.47,249,234
永昌中学,金山区,民办普高,,,,,90,529.03,529.03,-8.73,250,245
上外西外,松江区,民办普高,,,,,336,524.18,524.18,-15.62,252,243
工商附中,浦东新区,民办普高,,,,,160,522.83,522.83,-6.34,253,253
金瑞学校,宝山区,民办普高,,,,,78,522.43,522.43,-0.13,254,260
诺达双语,闵行区,民办普高,,,,,24,522.35,522.35,-27.10,255,237
泥城中学,浦东新区,公办普高,,,,,240,522.00,522.00,-21.00,256,241
金苹果学校,浦东新区,民办普高,,,,,120,521.67,521.67,-3.00,257,257
松江爱菊,松江区,民办普高,,,,,100,521.56,521.56,,258,
东鼎学校,浦东新区,民办普高,,,,,180,520.91,520.91,-8.87,259,252
民办风范,静安区,民办普高,,,,,190,520.38,520.38,-19.14,260,244
浦实高级,浦东新区,民办普高,,,,,160,520.24,520.24,-4.05,261,258
创艺高级,宝山区,民办普高,,,,,160,519.59,519.59,-1.39,262,264
丰华中学,浦东新区,民办普高,,,,,240,519.37,519.37,-12.92,263,250
民办德闳,闵行区,民办普高,,,,,40,518.52,518.52,0.52,264,271
亭林中学,金山区,公办区重,,,,,252,518.50,518.50,-27.00,265,240
城桥中学,崇明区,公办特高,,,,,319,518.48,518.48,0.48,266,272
同洲模范,宝山区,民办普高,,,,,400,518.34,518.34,-2.51,267,265
华旭双语,嘉定区,民办普高,,,,,225,518.24,518.24,-3.65,268,262
上实剑桥,杨浦区,民办普高,,,,,132,518.00,518.00,0.00,269,270
协和双语,闵行区,民办普高,,,,,16,517.97,517.97,,270,
行中中学,宝山区,民办普高,,,,,240,516.65,516.65,-6.83,271,259
民办光华,浦东新区,民办普高,,,,,50,516.00,516.00,-73.00,272,198
惠立学校,浦东新区,民办普高,,,,,50,516.00,516.00,-3.00,273,267
五十二中,虹口区,公办普高,,,,,252,514.50,514.50,-3.50,274,269
民办新虹桥,长宁区,民办普高,,,,,240,514.00,514.00,-4.00,275,268
育辛中学,浦东新区,民办普高,,,,,160,513.00,513.00,-18.00,276,251
民办万科,浦东新区,民办普高,,,,,40,513.00,513.00,-9.50,277,261
堡镇中学,崇明区,公办区重,,,,,120,513.00,513.00,-5.00,278,273
横沙中学,崇明区,公办普高,,,,,80,513.00,513.00,-5.00,279,274
美达菲双语,奉贤区,民办普高,,,,,108,511.73,511.73,-13.72,280,255
民一中学,崇明区,民办普高,,,,,338,501.76,501.76,-9.20,281,275
川中北校,浦东新区,公办普高,,,,,40,线上无人,,,
民办籽奥,浦东新区,民办普高,,,,,50,线上无人,,,